NAME,CATEGORY,DESCRIPTIONS,LOCATION,ADDITIONAL1,ADDITIONAL2,ADDITIONAL3
Engineering Makerspace Columbia,INSTITUTION,,https://make.columbia.edu/hours-events,
Laboratory for the Physics of Life (Princeton),INSTITUTION,,https://tglab.princeton.edu/,
Form Finding Lab (Princeton),INSTITUTION,,https://formfindinglab.princeton.edu/,
Architekturmuseum der TUM,INSTITUTION,Genealogy of Architecture Softwares,,
Kim Swoo Geun Foundation,INSTITUTION,Website dedicated to the life and work of Kim Swoo Geun,http://kimswoogeun.org/,
Tokyo Arts and Space,INSTITUTION,,https://www.tokyoartsandspace.jp/creator/index/S/818.html,
MMCA Seoul,INSTITUTION,,https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1,
EPFL Graphic Statics,INSTITUTION,,https://www.epfl.ch/labs/sxl/research/graphic-statics-applications/,
Window Research Institute,INSTITUTION,,https://madoken.jp/en/,
1940s NYC,MAPPING,old photographs based on location in NYC,https://1940s.nyc/map#13.69/40.73032/-73.98747,
1980s NYC,MAPPING,map of photos from 80s in nyc,http://80s.nyc/,
ArcGIS Map (city properties),MAPPING,,https://www.arcgis.com/apps/mapviewer/index.html?panel=gallery&suggestField=true&layers=f21ee336a094419087672301e7240eb1,
cadmapper,MAPPING,,https://cadmapper.com/,
Commutometer,MAPPING,Commute Map,https://www.commutometer.com/,
mapping inequality,MAPPING,redlining map,https://dsl.richmond.edu/panorama/redlining/map#loc=6/42.6501/-73.6154,
MY MAPS (google),MAPPING,create own google map,https://www.google.com/maps/about/mymaps/,
NYC FLOOD HAZARD MAPPER,MAPPING,flooding map,https://dcp.maps.arcgis.com/apps/webappviewer/index.html?id=1c37d271fba14163bbb520517153d6d5,
snazzy maps,MAPPING,vector maps,https://snazzymaps.com/,
the true size of...,MAPPING,,https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ,
Touch Terrain,MAPPING,Instant CNC/3D Print Ground from topography,https://touchterrain.geol.iastate.edu/main,
USGS,MAPPING,,https://www.usgs.gov/,
ZoLa,MAPPING,zoning map nyc,https://zola.planning.nyc.gov/,
Zoning Index Map,MAPPING,nyc zoning index map,https://www.nyc.gov/assets/planning/pages/zoning-index-map/index.html,
Cesium Ion,MAPPING,Perfect topographical pulls up to 100 sqkm in mesh. Free. Needs Unreal Engine,https://cesium.com/platform/cesium-for-unreal/,
Every Building in America Map,MAPPING,Every building in America Map,https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html,
Mapping Gothic France,MAPPING,,https://mcid.mcah.columbia.edu/mapping-gothic/jumieges-abbaye,
canal plastics,MATERIALS,store,https://www.canalplastic.com/,
McMaster-Carr,MATERIALS,VAST FREE 3DM ARCHIVE - Solidworks files open in Rhino automatically,https://www.mcmaster.com/,
Prince Lumber,MATERIALS,,https://www.princelumber.com/,
The Compleat Sculptor,MATERIALS,store,https://shop.sculpt.com/,
Future Materials Bank,MATERIALS,Cataloguing materials,https://www.futurematerialsbank.com/materials/,
LOM Audio,MATERIALS,,https://store.lom.audio/collections/basicucho-series,
Sonorous Objects NYC,MATERIALS,Small microphones for field recording,https://sonorousobjects.nyc/,
Clippy and Pluggy Microphones,MATERIALS,,https://micbooster.com/product-category/clippy-and-pluggy-microphones/?v=0b3b97fa6688,
Dayton Audio,MATERIALS,,https://www.daytonaudio.com/,
food4rhino,SOFTWARE,,https://www.food4rhino.com/en,
QGIS Plugins,SOFTWARE,,https://plugins.qgis.org/,
Avogadro,SOFTWARE,crystal slab building,https://avogadro.cc/docs/building-materials/building-a-crystal-slab/,
Pepakura,SOFTWARE,Rhino3D to Origami,https://pepakura.tamasoft.co.jp/pepakura_designer/,
032c,PUBLICATION,,https://032c.com/,
architectural record,PUBLICATION,,https://www.architecturalrecord.com/,
Architecture Exhibitions International,PUBLICATION,exhibition platform,https://www.architecture-exhibitions.com/en,
e-flux,PUBLICATION,,https://www.e-flux.com/,
FLASH ART,PUBLICATION,,https://flash---art.com/,
juxtapoz,PUBLICATION,,https://www.juxtapoz.com/,
KOOZARCH,PUBLICATION,,https://www.koozarch.com/,
MISFITS ARCHITECTURE,PUBLICATION,,https://misfitsarchitecture.com/,
MIT Media Lab Research,PUBLICATION,,https://www.media.mit.edu/research/?filter=groups_centers_initiatives,
NY Review of Architecture,PUBLICATION,,https://nyra.nyc/,
PIN-UP,PUBLICATION,,https://www.pinupmagazine.org/,
The Influencing Machine,PUBLICATION,Research study on SCCA,https://the-influencing-machine.com/,
the spaces,PUBLICATION,,https://thespaces.com/,
Thresholds,PUBLICATION,Independent peer-reviewed architectural journal (MIT),https://thresholdsjournal.com/,
Villa Magazine,PUBLICATION,,https://villanews.ir/en/magazine,
VM Space,PUBLICATION,,https://vmspace.com/eng/project/project.html,
WALKER ART,PUBLICATION,,https://walkerart.org/,
Wallpaper,PUBLICATION,,https://www.wallpaper.com/,
World-Architects,PUBLICATION,,https://www.world-architects.com/en/profiles,
afasia archzine,PUBLICATION,blog on architecture and art,https://afasiaarchzine.com/,
Cabinet Magazine,PUBLICATION,,https://www.cabinetmagazine.org/issues/30/wasiuta.php,
Architecture Off-Center,PUBLICATION,,https://sites.libsyn.com/318962,
Hans Hollein Mobile Office,PUBLICATION,Hans Hollein and the New Workers Reality,https://archinect.com/features/article/150057955/screen-print-66-hans-hollein-s-mobile-office-and-the-new-workers-reality,
ArcCA 90s Generation,PUBLICATION,AIA California Issue - Cabinet for Sleeping Standing Up pg 15,https://www.usmodernist.org/aiaca/aiaca-2008-1.pdf,
the world around,PUBLICATION,lecture series,https://theworldaround.com/,
SOCKS,PUBLICATION,,https://socks-studio.com/,
2030 PALETTE,REFERENCE,A resource for the design of zero-carbon adaptable and resilient built environments worldwide,https://2030palette.org/,
3D Modeling Using Planar Segments,REFERENCE,,https://www.cs.hunter.cuny.edu/~ioannis/3dpvt_06b.pdf,
A Note on Planar Hexagonal Meshes,REFERENCE,,https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/A-Note-on-Planar-Hexagonal-Meshes.pdf,
Andreas Angelidakis Blog,REFERENCE,,https://andreasangelidakis.blogspot.com/,
BirdKit,REFERENCE,RC ornithopter models,https://birdkit.com/models.html,
Field Condition,REFERENCE,NYC construction enthusiast/photographer,http://fieldcondition.com/,
Graphic Language,REFERENCE,Visual Communication,https://graphic-language.eu/,
GSAPP SMORGASBORG,REFERENCE,ADR course reference for program use,https://smorgasbord.cdp.arch.columbia.edu/welcome,
Lerner Hall,REFERENCE,,http://www.morningside-heights.net/lerner.htm,
List of Colossal Sculptures in Situ,REFERENCE,,https://en.wikipedia.org/wiki/List_of_colossal_sculptures_in_situ,
List of File Formats,REFERENCE,,https://en.wikipedia.org/wiki/List_of_file_formats,
MINIMAL SURFACE,REFERENCE,,https://minimalsurfaces.blog/,
Outline of Geometry,REFERENCE,,https://en.wikipedia.org/wiki/Outline_of_geometry,
RCA Student Work 2020,REFERENCE,,https://2020.rca.ac.uk/,
The Digital in Architecture,REFERENCE,,https://gramaziokohler.github.io/teaching_materials/grasshopper/#introduction,
List of Uniform Polyhedra,REFERENCE,,https://en.wikipedia.org/wiki/List_of_uniform_polyhedra,https://en.wikipedia.org/wiki/List_of_uniform_polyhedra_by_Schwarz_triangle
nLab,REFERENCE,,https://ncatlab.org/nlab/show/HomePage,
Quasiisothermic Mesh Layout,REFERENCE,,https://sechel.de/publications/AAG2012Quasiisothermic.pdf,
Cornell Intypes,REFERENCE,typology of contemporary interior design practices,https://intypes.cornell.edu/index.cfm,
Cronologia do Pensamento Urbanistico,REFERENCE,,https://cronologiadourbanismo.ufba.br/,
Illustrating Geometric Graphs,REFERENCE,,https://people.math.harvard.edu/~knill/graphgeometry/coloring/index.html,
Cantor's Paradise,REFERENCE,,https://www.cantorsparadise.com/the-grand-equation-of-imagination-salvador-dal%C3%ADs-mathematical-surrealoscope-9a51d478cc61,
Euler Math Tools,REFERENCE,,https://eumat.sourceforge.net/Programs/examples.html,
Dror Bar-Natan,REFERENCE,,https://www.math.toronto.edu/~drorbn/,
The Renewed Novelty of Symmetry,REFERENCE,,https://www.basilisk.com/R/renw_d_novlty_symmtry_576.html,
Basilisk,REFERENCE,,https://www.basilisk.com/,
Baldwin Effect,REFERENCE,Baldwin effect and overcoming the rationality fetish,https://egtheory.wordpress.com/2013/10/06/baldwin-effect/,
Episteme and Techne,REFERENCE,Stanford Encyclopedia of Philosophy,https://plato.stanford.edu/entries/episteme-techne/,
Topological Data Analysis,REFERENCE,,https://pmc.ncbi.nlm.nih.gov/articles/PMC8511823/pdf/frai-04-667963.pdf,
Interference Phenomena Optics,REFERENCE,Compensation and Optic Sign,https://www2.tulane.edu/~sanelson/eens211/interference_of_light.htm,
Quadralectic Architecture,REFERENCE,,https://quadralectics.wordpress.com/4-representation/4-1-form/4-1-3-design-in-city-building/4-1-3-1-the-circularradial-model/,
Equivalent Exchange (Quadralectics),REFERENCE,,https://equivalentexchange.blog/2014/05/21/the-quadralectics-of-marten-kuilman/,
Spatial Agency,REFERENCE,Matrix Feminist Design Co-operative,https://spatialagency.net/database/matrix.feminist.design.co-operative,
Van Doesburg House,REFERENCE,Spiritual use of color in Architecture,https://marcelmoonen.com/Van-Doesburg-House-Spiritual-use-of-color-in-Architecture,
From Building to Poem (Danteum),REFERENCE,projection of meaning across symbolic forms,https://www.tandfonline.com/doi/pdf/10.1080/13602360500115061,
Dibujos Ejemplares de Arquitectura,REFERENCE,,http://www.mindeguia.com/dibex/index.htm,
Teaching Systems (Konrad Wachsmann),REFERENCE,,https://www.phillipdenny.com/articles/teaching-systems,
DML Speakers,REFERENCE,,https://personales.upv.es/jjlopez/DML.html,
Acoustic Ornament,REFERENCE,,https://www.arcgeometer.com/writing/acoustic-ornament/,
Optical Flow Based Robot Navigation,REFERENCE,,https://people.csail.mit.edu/lpk/mars/temizer_2001/Optical_Flow/,
Architects Lacan,REFERENCE,,https://lholm.wordpress.com/,https://link.springer.com/content/pdf/10.1007/978-3-031-63257-0.pdf
Post Model Medium,REFERENCE,,https://cargocollective.com/sallyfarrah/WRITE-THE-POST-MODERN-MODEL-MEDIUM,
Visible Weather,REFERENCE,Bell + Seong,https://www.visibleweather.com/,
Strange Weather II,REFERENCE,Pablo Garcia,https://www.pablogarcia.org/strange-weather-ii,
Angelosays,BLOG,,http://www.angelosays.com/,
Words Are at Sea,BLOG,,https://words-at-sea.blogspot.com/2011/,
CCRMA,SOUND,Center for Computer Research in Music and Acoustics,https://ccrma.stanford.edu/,https://ccrma.stanford.edu/groups/chavin/arrays.html
Nagata Acoustics,SOUND,Acoustical consulting for performing arts,https://www.nagata-i.com/,
Archaeoacoustics,SOUND,,https://www.discogs.com/release/32239860-Matar-Archaeoacoustics?srsltid=AfmBOoq7oqdJN5gBM8t3H40spuNkleh9UzQlDMdW7CdzwnmCAFeEjdBo,
Spherical Mic,SOUND,,https://ccrma.stanford.edu/maxlab/2015/05/15/spherical-mic/,
Columbia-Princeton Electronic Music Center,SOUND,10th Anniversary Recording,https://www.newworldrecords.org/products/columbia-princeton-electronic-music-center-10th-anniversary,
Rediscovering The Polyagogy of Abstract Matter,SOUND,Blackest Ever Black with Florian Hecker and Russell Haswell,https://readthis.wtf/writing/blackest-ever-black-rediscovering-the-polyagogy-of-abstract-matter/,https://readthis.wtf/writing/omnicide-ii/
10 Minute Mail,TOOL,Generates a fake email for 10 minutes with inbox access,https://10minutemail.com/,
Calculator Soup,TOOL,,https://www.calculatorsoup.com/,
coolors,TOOL,color palette swatches,https://coolors.co/,
Mathpix,TOOL,Document conversion,https://mathpix.com/,
N-ellipse (GeoGebra),TOOL,,https://www.geogebra.org/m/XH8Hf23E,
PhotoMosh,TOOL,,https://photomosh.com/app/,
pollinator,TOOL,garden generator,https://pollinator.art/pathmaker,
Wolfram Demonstrations Project,TOOL,,https://demonstrations.wolfram.com/PointsOnASpiral/,https://demonstrations.wolfram.com/PaperFoldingAnEllipse/
WorldViewR,TOOL,STL Mesh Terrain and Topo,https://jcallura.github.io/,
Map2Model,TOOL,Very Easy Large STL extraction for site,https://map2model.com/,
Drawing Matter,ARCHIVE,Exploring the role of drawing in architecture,https://drawingmatter.org/,https://drawingmatter.org/order-and-uncertainty-in-architectural-drawing/
The Lancaster/Hanover Masque,ARCHIVE,,https://www.cca.qc.ca/en/articles/issues/26/what-about-the-provinces/59105/the-lancasterhanover-masque,
Toledo Museum of Art (Glass),ARCHIVE,,https://emuseum.toledomuseum.org/advancedsearch/Objects/collections%3AGlass,
Gallery Toki-No-Wasuremono,ARCHIVE,,https://archive.tokinowasuremono.com/e/nv01-allartist/index_artists_list.html,
Contemporary Art Library,ARCHIVE,,https://www.contemporaryartlibrary.org/,https://www.contemporaryartlibrary.org/project/lucas-samaras-at-greek-pavilion-venice-5970
Shoei Yoh Archive,ARCHIVE,Shoei Yoh,https://shoeiyoh.com/about.html,https://www.cca.qc.ca/en/archives/435185/shoei-yoh-fonds/468495/architectural-projects/437483/glass-station-oguni-japan-1990-1993
Mechanical Drawing (Hathitrust),ARCHIVE,Projection Database,https://babel.hathitrust.org/cgi/pt?id=nyp.33433090902010&seq=75,
Nina Katchadourian,ARCHIVE,uninvited collaborations with spiderwebs,http://www.ninakatchadourian.com/uninvitedcollaborations/spiderwebs.php,
Spectres of the State Avant-Garde,ARCHIVE,,https://www.arko.or.kr/pavilion/18pavilion/index.html,
Shin SangHo,ARCHIVE,1996-2002 Dream of Africa,https://www.ultramarinebooks.com/product/6471/Shin-SangHo-1996-2002-Dream-of-Africa,
New Italian Blood,ARCHIVE,project DECOI glass vessel,http://www.newitalianblood.com/show.pl?id=682,
Shinkenchiku Residential Competition,ARCHIVE,,https://callforlostentries.com/archive/another-glass-house,https://callforlostentries.com/archive/another-glass-house/j-m-reynolds
Gerhard Richter,ARCHIVE,4 Panes of Glass,https://www.gerhard-richter.com/en/art/other/glass-and-mirrors-105/4-panes-of-glass-5876,
Hiromi Fujii,ARCHIVE,Centre Pompidou,https://www.centrepompidou.fr/es/ressources/personne/c76kgp,
Interchronic,ARCHIVE,,https://interchronic.com/,
Howard Carter Maps and Plans,ARCHIVE,Tutankhamun excavation drawings,http://www.griffith.ox.ac.uk/gri/4cartmap.html,
Architectural Media: Seattle Central Library,ARCHIVE,,https://architectureinmedia.wordpress.com/tag/3-d/,
The Library Project,ARCHIVE,Architecture Theory,https://www.thelibraryproject.ie/collections/architecture-theory,
Archipel Bulletin (Xaveer De Geyter),ARCHIVE,,https://archipelvzw.be/en/agenda/334/xaveer-de-geyter,
Cyberfeminism Index,ARCHIVE,,https://cyberfeminismindex.com/,
Control Syntax Rio,ARCHIVE,,https://storefront.nyc/program/control-syntax-rio/,https://imagensubliminal.com/en/control-syntax-rio-en/
CLIO Columbia Library,ARCHIVE,columbia library catalog,https://clio.columbia.edu/,
WAI Think Tank,PUBLICATION,Perry Kulper,https://waithinktank.com/Perry-Kulper,
DFR Architecture,ARCHIVE,Cattedrale 1943 Giuseppe Terragni,https://dfrarchitecture.com/project/cattedrale-1943-giuseppe-terragni/,
ArduCam Multi Camera,REFERENCE,Multi Camera Adapter for Raspberry Pi,https://github.com/ArduCAM/RaspberryPi/tree/master/Multi_Camera_Adapter/Multi_Adapter_Board_4Channel,https://blog.arducam.com/arducam-v2-1-multi-camera-adapter-board-raspberry-pi-8mp-camera-imx219/
RI Filter (Raspberry Pi),REFERENCE,,https://forums.raspberrypi.com/viewtopic.php?t=137403,
Avogadro Crystal Builder,SOFTWARE,,https://avogadro.cc/docs/building-materials/building-a-crystal-slab/,
Specific Objects,ARCHIVE,,https://specificobject.com/objects/index.cfm,
EJNYC ArcGIS,MAPPING,,https://experience.arcgis.com/experience/6a3da7b920f248af961554bdf01d668b/page/Data-Explorer,
