id,url,title,description,category,tags,connections
visualizing-architecture,https://visualizingarchitecture.com/,visualizing architecture,render how to,Guide,architecture|guide|rendering|tutorial,https://www.youtube.com/watch?v=EwVB6E46PBs|https://davidneat.wordpress.com/|https://archive.org/details/The_Architects_Studio_Companion_Rules_of_Thumb_for_Preliminary_Design_5th_Editio/mode/2up
davidneat,https://davidneat.wordpress.com/,Davidneat,model making,Guide,guide|tutorial,https://www.youtube.com/watch?v=EwVB6E46PBs|https://archive.org/details/The_Architects_Studio_Companion_Rules_of_Thumb_for_Preliminary_Design_5th_Editio/mode/2up|https://www.youtube.com/@RhinoGuide
boxmorphobject-rhino,https://developer.rhino3d.com/api/rhinoscript/object_methods/boxmorphobject.htm,Boxmorphobject (Rhino),,Guide,3d|guide|rhino|tutorial,https://www.youtube.com/@RhinoGuide|https://docs.mcneel.com/rhino/8mac/usersguide/en-us/index.htm|https://docs.mcneel.com/rhino/5/help/en-us/commandlist/command_list.htm
custom-hatch-maker-rhino,https://discourse.mcneel.com/t/hatch-maker-plug-in-for-64bit/26901,Custom Hatch Maker (Rhino),,Guide,guide|rhino|tutorial,https://www.youtube.com/@RhinoGuide|https://docs.mcneel.com/rhino/8mac/usersguide/en-us/index.htm|https://docs.mcneel.com/rhino/5/help/en-us/commandlist/command_list.htm
carnegie-museum-of-art,https://collection.carnegieart.org/,Carnegie Museum of Art,,Institution,institution,https://www.forgottenheritage.eu/artists|https://collection.carnegieart.org/?classification=%22architectural+drawings%22|https://emuseum.toledomuseum.org/advancedsearch/Objects/collections%3AGlass
cca-drawing-connections,https://www.cca.qc.ca/en/articles/98555/drawing-connections,CCA Drawing Connections,,Institution,drawing|institution,https://drawingcenter.org/|https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1
the-drawing-center,https://drawingcenter.org/,The Drawing Center,,Institution,drawing|institution,https://www.cca.qc.ca/en/articles/98555/drawing-connections|https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1
graham-foundation,http://www.grahamfoundation.org/grantees/5631-vann-molyvann-and-the-absent-archives-of-cambodian-modernism,Graham Foundation,,Institution,institution,https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1|https://tglab.princeton.edu/
mit-act,https://act.mit.edu/,MIT ACT,,Institution,institution,https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1|https://tglab.princeton.edu/
engineering-makerspace-columbia,https://make.columbia.edu/hours-events,Engineering Makerspace Columbia,,Institution,institution,https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1|https://tglab.princeton.edu/
laboratory-for-the-physics-of-life-princ,https://tglab.princeton.edu/,Laboratory for the Physics of Life (Princeton),,Institution,institution,https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1|https://make.columbia.edu/hours-events
form-finding-lab-princeton,https://formfindinglab.princeton.edu/,Form Finding Lab (Princeton),,Institution,institution,https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1|https://tglab.princeton.edu/
architekturmuseum-der-tum,,Architekturmuseum der TUM,Genealogy of Architecture Softwares,Institution,architecture|institution,
kim-swoo-geun-foundation,http://kimswoogeun.org/,Kim Swoo Geun Foundation,Website dedicated to the life and work of Kim Swoo Geun,Institution,institution,https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1|https://tglab.princeton.edu/
tokyo-arts-and-space,https://www.tokyoartsandspace.jp/creator/index/S/818.html,Tokyo Arts and Space,,Institution,institution,https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1|https://tglab.princeton.edu/|https://make.columbia.edu/hours-events
mmca-seoul,https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1,MMCA Seoul,,Institution,institution,https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://tglab.princeton.edu/|https://make.columbia.edu/hours-events
epfl-graphic-statics,https://www.epfl.ch/labs/sxl/research/graphic-statics-applications/,EPFL Graphic Statics,,Institution,geometry|institution,https://www.tokyoartsandspace.jp/creator/index/S/818.html|https://www.mmca.go.kr/eng/exhibitions/exhibitionsDetail.do?exhFlag=1|https://tglab.princeton.edu/
window-research-institute,https://madoken.jp/en/,Window Research Institute,,Institution,institution,https://www.loc.gov/|https://shoeiyoh.com/about.html|https://www.tokyoartsandspace.jp/creator/index/S/818.html
1940s-nyc,https://1940s.nyc/map#13.69/40.73032/-73.98747,1940s NYC,old photographs based on location in NYC,Mapping,geometry|gis|mapping|nyc,https://zola.planning.nyc.gov/|https://www.nyc.gov/assets/planning/pages/zoning-index-map/index.html|http://80s.nyc/
1980s-nyc,http://80s.nyc/,1980s NYC,map of photos from 80s in nyc,Mapping,gis|mapping|nyc,https://zola.planning.nyc.gov/|https://www.nyc.gov/assets/planning/pages/zoning-index-map/index.html|https://experience.arcgis.com/experience/6a3da7b920f248af961554bdf01d668b/page/Data-Explorer
arcgis-map-city-properties,https://www.arcgis.com/apps/mapviewer/index.html?panel=gallery&suggestField=true&layers=f21ee336a094419087672301e7240eb1,ArcGIS Map (city properties),,Mapping,gis|mapping,https://www.usgs.gov/|https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ|https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html
cadmapper,https://cadmapper.com/,cadmapper,,Mapping,gis|mapping,https://www.usgs.gov/|https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ|https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html
commutometer,https://www.commutometer.com/,Commutometer,Commute Map,Mapping,gis|mapping,https://www.usgs.gov/|https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ|https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html
mapping-inequality,https://dsl.richmond.edu/panorama/redlining/map#loc=6/42.6501/-73.6154,mapping inequality,redlining map,Mapping,gis|mapping,https://www.usgs.gov/|https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ|https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html
my-maps-google,https://www.google.com/maps/about/mymaps/,MY MAPS (google),create own google map,Mapping,gis|mapping,https://www.usgs.gov/|https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ|https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html
nyc-flood-hazard-mapper,https://dcp.maps.arcgis.com/apps/webappviewer/index.html?id=1c37d271fba14163bbb520517153d6d5,NYC FLOOD HAZARD MAPPER,flooding map,Mapping,3d|gis|mapping|nyc,https://experience.arcgis.com/experience/6a3da7b920f248af961554bdf01d668b/page/Data-Explorer|https://zola.planning.nyc.gov/|https://www.nyc.gov/assets/planning/pages/zoning-index-map/index.html
snazzy-maps,https://snazzymaps.com/,snazzy maps,vector maps,Mapping,gis|mapping,https://www.usgs.gov/|https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ|https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html
the-true-size-of,https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ,the true size of...,,Mapping,gis|mapping,https://www.usgs.gov/|https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html|https://www.google.com/maps/about/mymaps/
touch-terrain,https://touchterrain.geol.iastate.edu/main,Touch Terrain,Instant CNC/3D Print Ground from topography,Mapping,3d|geometry|gis|mapping,https://experience.arcgis.com/experience/6a3da7b920f248af961554bdf01d668b/page/Data-Explorer|https://dcp.maps.arcgis.com/apps/webappviewer/index.html?id=1c37d271fba14163bbb520517153d6d5|https://cesium.com/platform/cesium-for-unreal/
usgs,https://www.usgs.gov/,USGS,,Mapping,gis|mapping,https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ|https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html|https://www.google.com/maps/about/mymaps/
zola,https://zola.planning.nyc.gov/,ZoLa,zoning map nyc,Mapping,gis|mapping|nyc,https://www.nyc.gov/assets/planning/pages/zoning-index-map/index.html|http://80s.nyc/|https://experience.arcgis.com/experience/6a3da7b920f248af961554bdf01d668b/page/Data-Explorer
zoning-index-map,https://www.nyc.gov/assets/planning/pages/zoning-index-map/index.html,Zoning Index Map,nyc zoning index map,Mapping,gis|mapping|nyc,https://zola.planning.nyc.gov/|http://80s.nyc/|https://experience.arcgis.com/experience/6a3da7b920f248af961554bdf01d668b/page/Data-Explorer
cesium-ion,https://cesium.com/platform/cesium-for-unreal/,Cesium Ion,Perfect topographical pulls up to 100 sqkm in mesh. Free. Needs Unreal Engine,Mapping,geometry|gis|mapping|open-access,https://touchterrain.geol.iastate.edu/main|https://1940s.nyc/map#13.69/40.73032/-73.98747|https://www.usgs.gov/
every-building-in-america-map,https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html,Every Building in America Map,Every building in America Map,Mapping,gis|mapping,https://www.usgs.gov/|https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ|https://www.google.com/maps/about/mymaps/
mapping-gothic-france,https://mcid.mcah.columbia.edu/mapping-gothic/jumieges-abbaye,Mapping Gothic France,,Mapping,gis|mapping,https://www.usgs.gov/|https://www.thetruesize.com/#?borders=1~!MTc0NDU0MzI.NDU1MTQyMw*MjA5OTMy(MTQwNDM5MTY~!CONTIGUOUS_US*ODc2NjQ1NQ.MTc2MTQ4Mzc(MTc1)MA~!IN*NTI2NDA1MQ.Nzg2MzQyMQ)Mg~!CN*OTkyMTY5Nw.NzMxNDcwNQ(MjI1)MQ|https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html
canal-plastics,https://www.canalplastic.com/,canal plastics,store,Materials,materials,https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/
mcmaster-carr,https://www.mcmaster.com/,McMaster-Carr,VAST FREE 3DM ARCHIVE - Solidworks files open in Rhino automatically,Materials,3d|materials|open-access|rhino,https://www.architecturalrecord.com/|https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/
prince-lumber,https://www.princelumber.com/,Prince Lumber,,Materials,materials,https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/|https://www.canalplastic.com/
the-compleat-sculptor,https://shop.sculpt.com/,The Compleat Sculptor,store,Materials,materials,https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/
future-materials-bank,https://www.futurematerialsbank.com/materials/,Future Materials Bank,Cataloguing materials,Materials,materials,https://archive.org/details/transmaterialnex0000unse/page/n7/mode/2up|https://www.princelumber.com/|https://www.daytonaudio.com/
lom-audio,https://store.lom.audio/collections/basicucho-series,LOM Audio,,Materials,materials,https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/
sonorous-objects-nyc,https://sonorousobjects.nyc/,Sonorous Objects NYC,Small microphones for field recording,Materials,materials|nyc,https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/
clippy-and-pluggy-microphones,https://micbooster.com/product-category/clippy-and-pluggy-microphones/?v=0b3b97fa6688,Clippy and Pluggy Microphones,,Materials,materials,https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/
dayton-audio,https://www.daytonaudio.com/,Dayton Audio,,Materials,materials,https://www.architecturalrecord.com/|https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/
food4rhino,https://www.food4rhino.com/en,food4rhino,,Software,rhino|software,https://pepakura.tamasoft.co.jp/pepakura_designer/|https://plugins.qgis.org/|https://avogadro.cc/docs/building-materials/building-a-crystal-slab/
qgis-plugins,https://plugins.qgis.org/,QGIS Plugins,,Software,software,https://www.food4rhino.com/en|https://avogadro.cc/docs/building-materials/building-a-crystal-slab/|https://pepakura.tamasoft.co.jp/pepakura_designer/
avogadro,https://avogadro.cc/docs/building-materials/building-a-crystal-slab/,Avogadro,crystal slab building,Software,materials|software,https://plugins.qgis.org/|https://www.food4rhino.com/en|https://www.princelumber.com/
pepakura,https://pepakura.tamasoft.co.jp/pepakura_designer/,Pepakura,Rhino3D to Origami,Software,3d|rhino|software,https://www.food4rhino.com/en|https://plugins.qgis.org/|https://www.food4rhino.com/en/resource/rhino-symbols-library
032c,https://032c.com/,032c,,Publication,publication,https://sketchfab.com/RISDNaturelab/collections|https://www.world-architects.com/en/profiles|https://www.wallpaper.com/
architectural-record,https://www.architecturalrecord.com/,architectural record,,Publication,publication,https://materialorder.org/collection/materials/search|https://rndrd.com/|https://www.mcmaster.com/
architecture-exhibitions-international,https://www.architecture-exhibitions.com/en,Architecture Exhibitions International,exhibition platform,Publication,architecture|publication,https://officekgdvs.com/projects|https://sites.libsyn.com/318962|https://misfitsarchitecture.com/
e-flux,https://www.e-flux.com/,e-flux,,Publication,publication,https://flash---art.com/|https://www.world-architects.com/en/profiles|https://www.wallpaper.com/
flash-art,https://flash---art.com/,FLASH ART,,Publication,publication,https://issuu.com/actar|https://www.koozarch.com/|https://www.e-flux.com/
juxtapoz,https://www.juxtapoz.com/,juxtapoz,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
koozarch,https://www.koozarch.com/,KOOZARCH,,Publication,publication,https://rndrd.com/|https://www.architecturalrecord.com/|https://flash---art.com/
misfits-architecture,https://misfitsarchitecture.com/,MISFITS ARCHITECTURE,,Publication,architecture|publication,https://www.architecture-exhibitions.com/en|https://sites.libsyn.com/318962|https://afasiaarchzine.com/
mit-media-lab-research,https://www.media.mit.edu/research/?filter=groups_centers_initiatives,MIT Media Lab Research,,Publication,publication,https://sites.libsyn.com/318962|https://www.world-architects.com/en/profiles|https://www.wallpaper.com/
ny-review-of-architecture,https://nyra.nyc/,NY Review of Architecture,,Publication,architecture|nyc|publication,https://www.architecture-exhibitions.com/en|https://sites.libsyn.com/318962|https://misfitsarchitecture.com/
pin-up,https://www.pinupmagazine.org/,PIN-UP,,Publication,publication,https://www.koozarch.com/|https://www.world-architects.com/en/profiles|https://www.wallpaper.com/
the-influencing-machine,https://the-influencing-machine.com/,The Influencing Machine,Research study on SCCA,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
the-spaces,https://thespaces.com/,the spaces,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
thresholds,https://thresholdsjournal.com/,Thresholds,Independent peer-reviewed architectural journal (MIT),Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
villa-magazine,https://villanews.ir/en/magazine,Villa Magazine,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
vm-space,https://vmspace.com/eng/project/project.html,VM Space,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
walker-art,https://walkerart.org/,WALKER ART,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
wallpaper,https://www.wallpaper.com/,Wallpaper,,Publication,publication,https://theworldaround.com/|https://www.world-architects.com/en/profiles|https://www.pinupmagazine.org/
world-architects,https://www.world-architects.com/en/profiles,World-Architects,,Publication,publication,https://10minutemail.com/|https://www.wallpaper.com/|https://www.pinupmagazine.org/
afasia-archzine,https://afasiaarchzine.com/,afasia archzine,blog on architecture and art,Publication,architecture|publication,https://www.pablogarcia.org/strange-weather-ii|https://ocw.mit.edu/courses/4-665-contemporary-architecture-and-critical-debate-spring-2002/pages/readings/|https://archeyes.com/
cabinet-magazine,https://www.cabinetmagazine.org/issues/30/wasiuta.php,Cabinet Magazine,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
architecture-off-center,https://sites.libsyn.com/318962,Architecture Off-Center,,Publication,architecture|publication,https://mastbooks.com/collections/architecture-design|https://www.architecturalrecord.com/|https://meye.dk/
hans-hollein-mobile-office,https://archinect.com/features/article/150057955/screen-print-66-hans-hollein-s-mobile-office-and-the-new-workers-reality,Hans Hollein Mobile Office,Hans Hollein and the New Workers Reality,Publication,publication,https://egtheory.wordpress.com/2013/10/06/baldwin-effect/|https://toshihiro-oki.com/floating-house-NY|https://sites.libsyn.com/318962
arcca-90s-generation,https://www.usmodernist.org/aiaca/aiaca-2008-1.pdf,ArcCA 90s Generation,AIA California Issue - Cabinet for Sleeping Standing Up pg 15,Publication,pdf|publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
2030-palette,https://2030palette.org/,2030 PALETTE,A resource for the design of zero-carbon adaptable and resilient built environments worldwide,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
3d-modeling-using-planar-segments,https://www.cs.hunter.cuny.edu/~ioannis/3dpvt_06b.pdf,3D Modeling Using Planar Segments,,Reference,3d|pdf|reference,https://www.tandfonline.com/doi/pdf/10.1080/13602360500115061|https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/A-Note-on-Planar-Hexagonal-Meshes.pdf|https://sechel.de/publications/AAG2012Quasiisothermic.pdf
a-note-on-planar-hexagonal-meshes,https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/A-Note-on-Planar-Hexagonal-Meshes.pdf,A Note on Planar Hexagonal Meshes,,Reference,pdf|reference,https://www.tandfonline.com/doi/pdf/10.1080/13602360500115061|https://sechel.de/publications/AAG2012Quasiisothermic.pdf|https://pmc.ncbi.nlm.nih.gov/articles/PMC8511823/pdf/frai-04-667963.pdf
andreas-angelidakis-blog,https://andreasangelidakis.blogspot.com/,Andreas Angelidakis Blog,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
birdkit,https://birdkit.com/models.html,BirdKit,RC ornithopter models,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
field-condition,http://fieldcondition.com/,Field Condition,NYC construction enthusiast/photographer,Reference,geometry|nyc|reference|structures,https://graphic-language.eu/|https://en.wikipedia.org/wiki/Outline_of_geometry|https://people.math.harvard.edu/~knill/graphgeometry/coloring/index.html
graphic-language,https://graphic-language.eu/,Graphic Language,Visual Communication,Reference,geometry|reference,https://designreviewed.com/archive/|https://en.wikipedia.org/wiki/Outline_of_geometry|https://www.visibleweather.com/
gsapp-smorgasborg,https://smorgasbord.cdp.arch.columbia.edu/welcome,GSAPP SMORGASBORG,ADR course reference for program use,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
lerner-hall,http://www.morningside-heights.net/lerner.htm,Lerner Hall,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
